'Elapsed time','ECG'
'seconds','mV'
0.000,0.023
0.005,0.047
0.010,0.043
0.015,0.030
0.020,0.018
0.025,0.013
0.030,0.013
0.035,-0.002
0.040,-0.012
0.045,-0.009
0.050,-0.020
0.055,-0.031
0.060,-0.026
0.065,-0.032
0.070,-0.048
0.075,-0.047
0.080,-0.045
0.085,-0.059
0.090,-0.064
0.095,-0.060
0.100,-0.073
0.105,-0.086
0.110,-0.081
0.115,-0.087
0.120,-0.106
0.125,-0.110
0.130,-0.116
0.135,-0.135
0.140,-0.140
0.145,-0.137
0.150,-0.156
0.155,-0.171
0.160,-0.165
0.165,-0.170
0.170,-0.183
0.175,-0.176
0.180,-0.169
0.185,-0.179
0.190,-0.174
0.195,-0.156
0.200,-0.148
0.205,-0.130
0.210,-0.089
0.215,-0.055
0.220,-0.028
0.225,0.014
0.230,0.054
0.235,0.073
0.240,0.098
0.245,0.131
0.250,0.143
0.255,0.148
0.260,0.164
0.265,0.166
0.270,0.153
0.275,0.154
0.280,0.154
0.285,0.139
0.290,0.135
0.295,0.139
0.300,0.128
0.305,0.117
0.310,0.121
0.315,0.114
0.320,0.098
0.325,0.100
0.330,0.100
0.335,0.083
0.340,0.076
0.345,0.083
0.350,0.073
0.355,0.062
0.360,0.071
0.365,0.067
0.370,0.050
0.375,0.053
0.380,0.056
0.385,0.045
0.390,0.047
0.395,0.056
0.400,0.047
0.405,0.038
0.410,0.046
0.415,0.045
0.420,0.031
0.425,0.032
0.430,0.036
0.435,0.024
0.440,0.022
0.445,0.030
0.450,0.019
0.455,0.009
0.460,0.016
0.465,0.012
0.470,0.000
0.475,0.006
0.480,0.008
0.485,-0.009
0.490,-0.017
0.495,-0.019
0.500,-0.041
0.505,-0.053
0.510,-0.043
0.515,-0.044
0.520,-0.052
0.525,-0.049
0.530,-0.059
0.535,-0.094
0.540,-0.106
0.545,-0.091
0.550,-0.085
0.555,-0.070
0.560,-0.038
0.565,-0.030
0.570,-0.036
0.575,-0.019
0.580,-0.008
0.585,-0.020
0.590,-0.007
0.595,0.022
0.600,0.029
0.605,0.027
0.610,0.034
0.615,0.035
0.620,0.025
0.625,0.029
0.630,0.035
0.635,0.026
0.640,0.025
0.645,0.031
0.650,0.020
0.655,0.022
0.660,0.060
0.665,0.068
0.670,0.004
0.675,-0.123
0.680,-0.319
0.685,-0.568
0.690,-0.855
0.695,-1.051
0.700,-0.905
0.705,-0.510
0.710,-0.180
0.715,0.056
0.720,0.254
0.725,0.330
0.730,0.294
0.735,0.245
0.740,0.218
0.745,0.207
0.750,0.189
0.755,0.172
0.760,0.173
0.765,0.166
0.770,0.146
0.775,0.146
0.780,0.144
0.785,0.124
0.790,0.117
0.795,0.117
0.800,0.100
0.805,0.085
0.810,0.085
0.815,0.074
0.820,0.053
0.825,0.051
0.830,0.049
0.835,0.031
0.840,0.024
0.845,0.026
0.850,0.011
0.855,-0.003
0.860,0.000
0.865,-0.007
0.870,-0.026
0.875,-0.030
0.880,-0.034
0.885,-0.055
0.890,-0.066
0.895,-0.068
0.900,-0.089
0.905,-0.107
0.910,-0.107
0.915,-0.118
0.920,-0.136
0.925,-0.135
0.930,-0.133
0.935,-0.146
0.940,-0.144
0.945,-0.131
0.950,-0.135
0.955,-0.132
0.960,-0.106
0.965,-0.084
0.970,-0.064
0.975,-0.026
0.980,0.012
0.985,0.035
0.990,0.067
0.995,0.106
1.000,0.123
1.005,0.134
1.010,0.157
1.015,0.166
1.020,0.158
1.025,0.165
1.030,0.169
