'Elapsed time','ECG'
'seconds','mV'
0.000,0.001
0.005,-0.288
0.010,-0.331
0.015,-0.314
0.020,-0.291
0.025,-0.300
0.030,-0.345
0.035,-0.290
0.040,-0.266
0.045,-0.287
0.050,-0.244
0.055,-0.187
0.060,-0.168
0.065,-0.120
0.070,-0.042
0.075,0.009
0.080,0.059
0.085,0.123
0.090,0.175
0.095,0.214
0.100,0.252
0.105,0.282
0.110,0.296
0.115,0.308
0.120,0.322
0.125,0.321
0.130,0.316
0.135,0.313
0.140,0.306
0.145,0.297
0.150,0.288
0.155,0.276
0.160,0.265
0.165,0.257
0.170,0.244
0.175,0.228
0.180,0.215
0.185,0.201
0.190,0.184
0.195,0.166
0.200,0.151
0.205,0.142
0.210,0.133
0.215,0.121
0.220,0.107
0.225,0.097
0.230,0.089
0.235,0.079
0.240,0.067
0.245,0.060
0.250,0.053
0.255,0.046
0.260,0.039
0.265,0.035
0.270,0.033
0.275,0.028
0.280,0.022
0.285,0.014
0.290,0.006
0.295,0.001
0.300,0.001
0.305,0.005
0.310,0.004
0.315,0.002
0.320,0.000
0.325,-0.004
0.330,-0.003
0.335,-0.002
0.340,-0.009
0.345,-0.019
0.350,-0.025
0.355,-0.025
0.360,-0.024
0.365,-0.026
0.370,-0.028
0.375,-0.033
0.380,-0.037
0.385,-0.038
0.390,-0.037
0.395,-0.038
0.400,-0.044
0.405,-0.045
0.410,-0.046
0.415,-0.046
0.420,-0.046
0.425,-0.050
0.430,-0.054
0.435,-0.058
0.440,-0.062
0.445,-0.060
0.450,-0.056
0.455,-0.053
0.460,-0.051
0.465,-0.055
0.470,-0.062
0.475,-0.064
0.480,-0.063
0.485,-0.064
0.490,-0.064
0.495,-0.061
0.500,-0.061
0.505,-0.062
0.510,-0.066
0.515,-0.066
0.520,-0.061
0.525,-0.060
0.530,-0.061
0.535,-0.060
0.540,-0.062
0.545,-0.062
0.550,-0.062
0.555,-0.062
0.560,-0.061
0.565,-0.059
0.570,-0.060
0.575,-0.064
0.580,-0.077
0.585,-0.100
0.590,-0.120
0.595,-0.128
0.600,-0.125
0.605,-0.120
0.610,-0.123
0.615,-0.134
0.620,-0.151
0.625,-0.174
0.630,-0.174
0.635,-0.143
0.640,-0.121
0.645,-0.113
0.650,-0.122
0.655,-0.114
0.660,-0.069
0.665,-0.033
0.670,-0.006
0.675,0.025
0.680,0.049
0.685,0.067
0.690,0.081
0.695,0.088
0.700,0.091
0.705,0.094
0.710,0.088
0.715,0.084
0.720,0.081
0.725,0.071
0.730,0.066
0.735,0.065
0.740,0.060
0.745,0.054
0.750,0.049
0.755,0.047
0.760,0.042
0.765,0.030
0.770,0.007
0.775,0.000
0.780,-0.011
0.785,-0.104
0.790,-0.340
0.795,-0.757
0.800,-1.117
0.805,-0.977
0.810,-0.457
0.815,0.097
0.820,0.607
0.825,0.844
0.830,0.857
0.835,0.740
0.840,0.490
0.845,0.340
0.850,0.259
0.855,0.115
0.860,0.017
0.865,0.008
0.870,-0.006
0.875,-0.030
0.880,-0.033
0.885,-0.040
0.890,-0.049
0.895,-0.048
0.900,-0.053
0.905,-0.061
0.910,-0.065
0.915,-0.068
0.920,-0.072
0.925,-0.075
0.930,-0.076
0.935,-0.078
0.940,-0.085
0.945,-0.092
0.950,-0.095
0.955,-0.096
0.960,-0.102
0.965,-0.108
0.970,-0.110
0.975,-0.112
0.980,-0.115
0.985,-0.120
0.990,-0.128
0.995,-0.142
1.000,-0.156
1.005,-0.171
1.010,-0.189
1.015,-0.203
1.020,-0.220
1.025,-0.240
1.030,-0.255
1.035,-0.271
1.040,-0.284
1.045,-0.292
1.050,-0.301
1.055,-0.298
1.060,-0.285
1.065,-0.276
1.070,-0.267
1.075,-0.254
1.080,-0.231
1.085,-0.201
1.090,-0.166
1.095,-0.120
1.100,-0.066
1.105,-0.007
1.110,0.051
1.115,0.105
1.120,0.156
1.125,0.200
1.130,0.236
1.135,0.266
1.140,0.291
1.145,0.314
1.150,0.325
1.155,0.330
1.160,0.334
1.165,0.337
1.170,0.335
1.175,0.324
1.180,0.309
1.185,0.300
1.190,0.296
1.195,0.285
1.200,0.269
1.205,0.256
1.210,0.242
1.215,0.227
1.220,0.215
1.225,0.202
1.230,0.190
1.235,0.179
1.240,0.165
1.245,0.154
1.250,0.144
1.255,0.132
1.260,0.116
1.265,0.107
1.270,0.101
1.275,0.092
1.280,0.086
1.285,0.078
1.290,0.072
1.295,0.070
1.300,0.064
1.305,0.059
1.310,0.054
1.315,0.049
1.320,0.042
1.325,0.039
1.330,0.041
1.335,0.040
1.340,0.036
1.345,0.031
1.350,0.028
1.355,0.027
1.360,0.023
1.365,0.021
1.370,0.022
1.375,0.019
1.380,0.013
1.385,0.009
1.390,0.007
1.395,0.007
1.400,0.003
1.405,0.000
1.410,0.000
1.415,-0.004
1.420,-0.011
1.425,-0.015
1.430,-0.015
1.435,-0.015
1.440,-0.016
1.445,-0.019
1.450,-0.021
1.455,-0.021
1.460,-0.022
1.465,-0.024
1.470,-0.030
1.475,-0.037
1.480,-0.038
1.485,-0.037
1.490,-0.038
1.495,-0.038
1.500,-0.039
1.505,-0.037
1.510,-0.040
1.515,-0.044
1.520,-0.043
1.525,-0.044
1.530,-0.044
1.535,-0.046
1.540,-0.047
1.545,-0.047
1.550,-0.049
1.555,-0.048
1.560,-0.048
1.565,-0.053
1.570,-0.064
1.575,-0.081
1.580,-0.101
1.585,-0.115
1.590,-0.116
1.595,-0.115
1.600,-0.117
1.605,-0.122
1.610,-0.135
1.615,-0.157
1.620,-0.172
1.625,-0.158
1.630,-0.128
1.635,-0.111
1.640,-0.108
1.645,-0.114
1.650,-0.093
1.655,-0.052
1.660,-0.027
1.665,0.003
1.670,0.033
1.675,0.055
1.680,0.074
1.685,0.080
1.690,0.083
1.695,0.087
1.700,0.086
1.705,0.081
1.710,0.077
1.715,0.078
1.720,0.074
1.725,0.068
1.730,0.066
1.735,0.060
1.740,0.053
1.745,0.047
1.750,0.040
1.755,0.036
1.760,0.027
1.765,0.002
1.770,-0.014
1.775,-0.031
1.780,-0.124
1.785,-0.362
1.790,-0.774
1.795,-1.132
1.800,-0.996
1.805,-0.473
1.810,0.082
1.815,0.597
1.820,0.851
1.825,0.878
1.830,0.769
1.835,0.510
1.840,0.340
1.845,0.243
1.850,0.091
1.855,0.000
1.860,-0.006
1.865,-0.015
1.870,-0.032
1.875,-0.037
1.880,-0.043
1.885,-0.054
1.890,-0.061
1.895,-0.064
1.900,-0.070
1.905,-0.072
1.910,-0.073
1.915,-0.076
1.920,-0.079
1.925,-0.082
1.930,-0.085
1.935,-0.090
1.940,-0.093
1.945,-0.096
1.950,-0.102
1.955,-0.105
1.960,-0.109
1.965,-0.115
1.970,-0.120
1.975,-0.127
1.980,-0.134
1.985,-0.143
1.990,-0.154
1.995,-0.165
2.000,-0.180
2.005,-0.194
2.010,-0.210
2.015,-0.228
2.020,-0.246
2.025,-0.264
2.030,-0.280
2.035,-0.292
2.040,-0.299
2.045,-0.305
2.050,-0.310
2.055,-0.305
2.060,-0.297
2.065,-0.282
2.070,-0.262
2.075,-0.239
2.080,-0.206
2.085,-0.166
2.090,-0.117
2.095,-0.058
2.100,0.003
2.105,0.060
2.110,0.113
2.115,0.163
2.120,0.209
2.125,0.249
2.130,0.282
2.135,0.306
2.140,0.320
2.145,0.330
2.150,0.337
2.155,0.341
2.160,0.339
2.165,0.333
2.170,0.326
2.175,0.316
2.180,0.305
2.185,0.293
2.190,0.282
2.195,0.269
2.200,0.253
2.205,0.242
2.210,0.229
2.215,0.216
2.220,0.204
2.225,0.189
2.230,0.177
2.235,0.162
2.240,0.148
2.245,0.137
2.250,0.127
2.255,0.122
2.260,0.111
2.265,0.101
2.270,0.092
2.275,0.084
2.280,0.077
2.285,0.068
2.290,0.063
2.295,0.059
2.300,0.055
2.305,0.051
2.310,0.045
2.315,0.043
2.320,0.041
2.325,0.038
2.330,0.036
2.335,0.033
2.340,0.031
2.345,0.028
2.350,0.024
2.355,0.022
2.360,0.020
2.365,0.019
2.370,0.015
2.375,0.011
2.380,0.010
2.385,0.008
2.390,0.005
2.395,0.001
2.400,-0.003
2.405,-0.002
2.410,-0.006
2.415,-0.012
2.420,-0.013
2.425,-0.016
2.430,-0.019
2.435,-0.020
2.440,-0.021
2.445,-0.023
2.450,-0.028
2.455,-0.033
2.460,-0.035
2.465,-0.035
2.470,-0.036
2.475,-0.038
2.480,-0.037
2.485,-0.037
2.490,-0.037
2.495,-0.039
2.500,-0.043
2.505,-0.043
2.510,-0.044
2.515,-0.045
2.520,-0.047
2.525,-0.051
2.530,-0.060
2.535,-0.079
2.540,-0.103
2.545,-0.120
2.550,-0.124
2.555,-0.120
2.560,-0.122
2.565,-0.124
2.570,-0.133
2.575,-0.153
2.580,-0.168
2.585,-0.154
2.590,-0.124
2.595,-0.107
2.600,-0.106
2.605,-0.117
