'Elapsed time','ECG'
'seconds','mV'
0.000,0.034
0.005,0.179
0.010,0.237
0.015,0.023
0.020,0.012
0.025,0.274
0.030,0.084
0.035,-0.073
0.040,0.206
0.045,0.170
0.050,-0.100
0.055,0.091
0.060,0.231
0.065,-0.059
0.070,-0.035
0.075,0.226
0.080,0.031
0.085,-0.119
0.090,0.159
0.095,0.127
0.100,-0.141
0.105,0.047
0.110,0.190
0.115,-0.095
0.120,-0.071
0.125,0.191
0.130,-0.001
0.135,-0.150
0.140,0.128
0.145,0.098
0.150,-0.169
0.155,0.018
0.160,0.163
0.165,-0.123
0.170,-0.096
0.175,0.170
0.180,-0.024
0.185,-0.174
0.190,0.108
0.195,0.078
0.200,-0.191
0.205,0.001
0.210,0.148
0.215,-0.139
0.220,-0.110
0.225,0.156
0.230,-0.040
0.235,-0.188
0.240,0.097
0.245,0.071
0.250,-0.194
0.255,-0.002
0.260,0.142
0.265,-0.141
0.270,-0.112
0.275,0.153
0.280,-0.040
0.285,-0.186
0.290,0.095
0.295,0.065
0.300,-0.198
0.305,-0.005
0.310,0.139
0.315,-0.143
0.320,-0.111
0.325,0.153
0.330,-0.042
0.335,-0.188
0.340,0.095
0.345,0.065
0.350,-0.196
0.355,-0.002
0.360,0.140
0.365,-0.142
0.370,-0.108
0.375,0.158
0.380,-0.037
0.385,-0.179
0.390,0.104
0.395,0.070
0.400,-0.194
0.405,0.002
0.410,0.147
0.415,-0.137
0.420,-0.106
0.425,0.161
0.430,-0.034
0.435,-0.179
0.440,0.105
0.445,0.073
0.450,-0.193
0.455,-0.008
0.460,0.113
0.465,-0.190
0.470,-0.165
0.475,0.094
0.480,-0.101
0.485,-0.241
0.490,0.035
0.495,-0.009
0.500,-0.277
0.505,-0.079
0.510,0.076
0.515,-0.190
0.520,-0.149
0.525,0.112
0.530,-0.074
0.535,-0.189
0.540,0.115
0.545,0.097
0.550,-0.138
0.555,0.084
0.560,0.248
0.565,-0.021
0.570,0.014
0.575,0.280
0.580,0.084
0.585,-0.062
0.590,0.222
0.595,0.187
0.600,-0.078
0.605,0.115
0.610,0.251
0.615,-0.037
0.620,-0.009
0.625,0.248
0.630,0.045
0.635,-0.102
0.640,0.197
0.645,0.214
0.650,-0.011
0.655,0.107
0.660,-0.001
0.665,-0.700
0.670,-1.258
0.675,-1.564
0.680,-1.789
0.685,-1.717
0.690,-1.587
0.695,-1.436
0.700,-0.882
0.705,0.003
0.710,0.482
0.715,0.330
0.720,0.407
0.725,0.706
0.730,0.537
0.735,0.415
0.740,0.707
0.745,0.672
0.750,0.402
0.755,0.583
0.760,0.706
0.765,0.402
0.770,0.415
0.775,0.656
0.780,0.438
0.785,0.273
0.790,0.533
0.795,0.478
0.800,0.194
0.805,0.370
0.810,0.488
0.815,0.182
0.820,0.196
0.825,0.436
0.830,0.216
0.835,0.057
0.840,0.321
0.845,0.262
0.850,-0.022
0.855,0.159
0.860,0.276
0.865,-0.032
0.870,-0.019
0.875,0.219
0.880,-0.003
0.885,-0.168
0.890,0.092
0.895,0.029
0.900,-0.264
0.905,-0.095
0.910,0.013
0.915,-0.301
0.920,-0.292
0.925,-0.062
0.930,-0.288
0.935,-0.449
0.940,-0.186
0.945,-0.243
0.950,-0.522
0.955,-0.338
0.960,-0.205
0.965,-0.489
0.970,-0.445
0.975,-0.164
0.980,-0.328
0.985,-0.417
0.990,-0.070
0.995,-0.035
1.000,-0.215
1.005,0.063
1.010,0.275
1.015,0.061
1.020,0.161
1.025,0.472
1.030,0.313
1.035,0.209
1.040,0.517
1.045,0.489
1.050,0.234
1.055,0.435
1.060,0.565
1.065,0.271
1.070,0.302
1.075,0.549
1.080,0.330
1.085,0.177
1.090,0.444
1.095,0.386
1.100,0.109
1.105,0.293
1.110,0.413
1.115,0.111
1.120,0.131
1.125,0.377
1.130,0.164
1.135,0.011
1.140,0.279
1.145,0.225
1.150,-0.049
1.155,0.138
1.160,0.260
1.165,-0.040
1.170,-0.011
1.175,0.237
1.180,0.024
1.185,-0.122
1.190,0.154
1.195,0.106
1.200,-0.158
1.205,0.038
1.210,0.167
1.215,-0.122
1.220,-0.083
1.225,0.172
1.230,-0.035
1.235,-0.173
1.240,0.111
1.245,0.068
1.250,-0.192
1.255,0.008
1.260,0.140
1.265,-0.147
1.270,-0.106
1.275,0.147
1.280,-0.060
1.285,-0.195
1.290,0.089
1.295,0.042
1.300,-0.219
1.305,-0.016
1.310,0.114
1.315,-0.175
1.320,-0.135
1.325,0.122
1.330,-0.084
1.335,-0.223
1.340,0.059
1.345,0.015
1.350,-0.245
1.355,-0.043
1.360,0.088
1.365,-0.197
1.370,-0.156
1.375,0.100
1.380,-0.107
1.385,-0.244
1.390,0.040
1.395,-0.004
1.400,-0.263
1.405,-0.059
1.410,0.071
1.415,-0.216
1.420,-0.171
1.425,0.086
1.430,-0.120
1.435,-0.253
1.440,0.032
1.445,-0.015
1.450,-0.273
1.455,-0.069
1.460,0.064
1.465,-0.222
1.470,-0.177
1.475,0.081
1.480,-0.124
1.485,-0.253
1.490,0.033
1.495,-0.013
1.500,-0.267
1.505,-0.059
1.510,0.070
1.515,-0.216
1.520,-0.169
1.525,0.090
1.530,-0.116
1.535,-0.244
1.540,0.046
1.545,0.000
1.550,-0.257
1.555,-0.049
1.560,0.085
1.565,-0.199
1.570,-0.153
1.575,0.102
1.580,-0.102
1.585,-0.227
1.590,0.058
1.595,0.010
1.600,-0.242
1.605,-0.031
1.610,0.101
1.615,-0.188
1.620,-0.141
1.625,0.118
1.630,-0.085
1.635,-0.209
1.640,0.079
1.645,0.031
1.650,-0.222
1.655,-0.012
1.660,0.115
1.665,-0.171
1.670,-0.116
1.675,0.143
1.680,-0.067
1.685,-0.193
1.690,0.097
1.695,0.049
1.700,-0.204
1.705,0.004
1.710,0.130
1.715,-0.154
1.720,-0.102
1.725,0.154
1.730,-0.051
1.735,-0.174
1.740,0.115
1.745,0.064
1.750,-0.192
1.755,0.020
1.760,0.148
1.765,-0.138
1.770,-0.086
1.775,0.173
1.780,-0.035
1.785,-0.162
1.790,0.125
1.795,0.075
1.800,-0.180
1.805,0.032
1.810,0.167
1.815,-0.107
1.820,-0.045
1.825,0.212
1.830,-0.001
1.835,-0.126
1.840,0.168
1.845,0.116
1.850,-0.155
1.855,0.032
1.860,0.160
1.865,-0.113
1.870,-0.072
1.875,0.156
1.880,-0.073
1.885,-0.201
1.890,0.090
1.895,0.033
1.900,-0.226
1.905,-0.012
1.910,0.124
1.915,-0.148
1.920,-0.090
1.925,0.166
1.930,-0.036
1.935,-0.148
1.940,0.151
1.945,0.110
1.950,-0.135
1.955,0.078
1.960,0.198
1.965,-0.090
1.970,-0.034
1.975,0.216
1.980,0.001
1.985,-0.122
1.990,0.163
1.995,0.118
2.000,-0.095
2.005,0.169
2.010,0.265
2.015,-0.207
2.020,-0.491
2.025,-0.763
2.030,-1.522
2.035,-1.915
2.040,-1.716
2.045,-1.622
2.050,-1.493
2.055,-0.865
2.060,-0.118
2.065,0.115
2.070,0.322
2.075,0.639
2.080,0.469
2.085,0.360
2.090,0.670
2.095,0.632
2.100,0.384
2.105,0.592
2.110,0.701
2.115,0.401
2.120,0.442
2.125,0.672
2.130,0.436
2.135,0.290
2.140,0.558
2.145,0.483
2.150,0.212
2.155,0.404
2.160,0.502
2.165,0.195
2.170,0.232
2.175,0.461
2.180,0.230
2.185,0.092
2.190,0.358
2.195,0.275
2.200,0.004
2.205,0.200
2.210,0.302
2.215,-0.007
2.220,0.026
2.225,0.257
2.230,0.023
2.235,-0.116
2.240,0.148
2.245,0.064
2.250,-0.211
2.255,-0.025
2.260,0.063
2.265,-0.252
2.270,-0.221
2.275,0.000
2.280,-0.247
2.285,-0.397
2.290,-0.134
2.295,-0.214
2.300,-0.485
2.305,-0.288
2.310,-0.183
2.315,-0.478
2.320,-0.424
2.325,-0.173
2.330,-0.375
2.335,-0.465
2.340,-0.129
2.345,-0.121
2.350,-0.302
2.355,-0.013
2.360,0.188
2.365,-0.018
2.370,0.118
2.375,0.434
2.380,0.277
2.385,0.210
2.390,0.531
2.395,0.494
2.400,0.260
2.405,0.479
2.410,0.596
2.415,0.307
2.420,0.363
2.425,0.601
2.430,0.368
2.435,0.236
2.440,0.508
2.445,0.430
2.450,0.161
2.455,0.352
2.460,0.446
2.465,0.142
2.470,0.186
2.475,0.420
2.480,0.187
2.485,0.051
2.490,0.320
2.495,0.239
2.500,-0.028
2.505,0.175
2.510,0.275
2.515,-0.033
2.520,0.016
2.525,0.257
2.530,0.030
2.535,-0.099
2.540,0.174
2.545,0.100
2.550,-0.153
2.555,0.059
2.560,0.166
2.565,-0.135
2.570,-0.081
2.575,0.168
2.580,-0.050
2.585,-0.166
2.590,0.120
2.595,0.052
2.600,-0.197
2.605,0.018
2.610,0.127
2.615,-0.163
2.620,-0.101
2.625,0.143
2.630,-0.079
2.635,-0.195
2.640,0.090
2.645,0.021
2.650,-0.229
2.655,-0.011
2.660,0.103
2.665,-0.189
2.670,-0.132
2.675,0.114
2.680,-0.104
2.685,-0.222
2.690,0.063
2.695,-0.005
2.700,-0.257
2.705,-0.039
2.710,0.074
2.715,-0.216
2.720,-0.155
2.725,0.089
2.730,-0.131
2.735,-0.247
2.740,0.040
2.745,-0.024
2.750,-0.273
2.755,-0.055
2.760,0.060
2.765,-0.229
2.770,-0.165
2.775,0.079
2.780,-0.142
2.785,-0.253
2.790,0.034
2.795,-0.034
2.800,-0.282
2.805,-0.061
2.810,0.051
2.815,-0.237
2.820,-0.170
2.825,0.078
2.830,-0.140
2.835,-0.249
2.840,0.040
2.845,-0.029
2.850,-0.273
2.855,-0.052
2.860,0.057
2.865,-0.229
2.870,-0.157
2.875,0.092
2.880,-0.129
2.885,-0.242
2.890,0.049
2.895,-0.016
2.900,-0.262
2.905,-0.038
2.910,0.074
2.915,-0.214
2.920,-0.144
2.925,0.104
2.930,-0.117
2.935,-0.227
2.940,0.061
2.945,-0.009
2.950,-0.252
2.955,-0.022
2.960,0.092
2.965,-0.199
2.970,-0.129
2.975,0.119
2.980,-0.102
2.985,-0.207
2.990,0.085
2.995,0.019
3.000,-0.225
3.005,-0.007
3.010,0.101
3.015,-0.183
3.020,-0.109
3.025,0.139
3.030,-0.082
3.035,-0.191
3.040,0.098
3.045,0.027
3.050,-0.213
3.055,0.018
3.060,0.138
3.065,-0.133
3.070,-0.052
3.075,0.191
3.080,-0.033
3.085,-0.138
3.090,0.152
3.095,0.069
3.100,-0.199
3.105,0.026
3.110,0.152
3.115,-0.144
3.120,-0.092
3.125,0.142
3.130,-0.092
3.135,-0.209
3.140,0.075
3.145,0.006
3.150,-0.232
3.155,-0.007
3.160,0.105
3.165,-0.177
3.170,-0.099
3.175,0.150
3.180,-0.061
3.185,-0.153
3.190,0.146
3.195,0.082
3.200,-0.158
3.205,0.068
3.210,0.178
3.215,-0.112
3.220,-0.040
3.225,0.204
3.230,-0.021
3.235,-0.129
3.240,0.162
3.245,0.114
3.250,-0.071
3.255,0.176
3.260,0.161
3.265,-0.415
3.270,-0.805
3.275,-1.174
3.280,-1.736
3.285,-1.836
3.290,-1.647
3.295,-1.592
3.300,-1.308
3.305,-0.493
3.310,0.204
3.315,0.247
3.320,0.387
3.325,0.674
3.330,0.473
3.335,0.385
3.340,0.694
3.345,0.629
3.350,0.389
3.355,0.604
3.360,0.690
3.365,0.385
3.370,0.442
3.375,0.663
3.380,0.413
3.385,0.291
3.390,0.562
3.395,0.463
3.400,0.199
3.405,0.401
3.410,0.483
3.415,0.178
3.420,0.236
3.425,0.457
3.430,0.211
3.435,0.089
3.440,0.359
3.445,0.262
3.450,-0.001
3.455,0.207
3.460,0.289
3.465,-0.020
3.470,0.037
3.475,0.256
3.480,0.008
3.485,-0.117
3.490,0.146
3.495,0.044
3.500,-0.222
3.505,-0.022
3.510,0.050
3.515,-0.269
3.520,-0.223
3.525,-0.012
3.530,-0.265
3.535,-0.391
3.540,-0.128
3.545,-0.229
3.550,-0.487
3.555,-0.273
3.560,-0.182
3.565,-0.474
3.570,-0.395
3.575,-0.142
3.580,-0.343
3.585,-0.402
3.590,-0.059
3.595,-0.070
3.600,-0.228
3.605,0.083
3.610,0.262
3.615,0.051
3.620,0.198
3.625,0.497
3.630,0.320
3.635,0.259
3.640,0.575
3.645,0.513
3.650,0.282
3.655,0.512
3.660,0.608
3.665,0.313
3.670,0.381
3.675,0.605
3.680,0.363
3.685,0.248
3.690,0.516
3.695,0.415
3.700,0.156
3.705,0.363
3.710,0.442
3.715,0.134
3.720,0.194
3.725,0.415
3.730,0.168
3.735,0.051
3.740,0.322
3.745,0.221
3.750,-0.036
3.755,0.179
3.760,0.262
3.765,-0.042
3.770,0.027
3.775,0.254
3.780,0.011
3.785,-0.098
3.790,0.182
3.795,0.092
3.800,-0.155
3.805,0.065
3.810,0.154
3.815,-0.141
3.820,-0.065
3.825,0.168
3.830,-0.065
3.835,-0.166
3.840,0.119
3.845,0.034
3.850,-0.207
3.855,0.019
3.860,0.114
3.865,-0.177
3.870,-0.097
3.875,0.139
3.880,-0.093
3.885,-0.190
3.890,0.097
3.895,0.010
3.900,-0.232
3.905,-0.006
3.910,0.087
3.915,-0.205
3.920,-0.124
3.925,0.114
3.930,-0.119
3.935,-0.219
3.940,0.066
3.945,-0.020
3.950,-0.261
3.955,-0.033
3.960,0.060
3.965,-0.232
3.970,-0.150
3.975,0.088
3.980,-0.144
3.985,-0.242
3.990,0.047
3.995,-0.039
4.000,-0.279
4.005,-0.049
4.010,0.045
4.015,-0.245
4.020,-0.161
4.025,0.075
4.030,-0.157
4.035,-0.253
4.040,0.034
4.045,-0.049
4.050,-0.284
4.055,-0.053
4.060,0.039
4.065,-0.252
4.070,-0.166
4.075,0.073
4.080,-0.157
4.085,-0.252
4.090,0.037
4.095,-0.045
4.100,-0.278
4.105,-0.045
4.110,0.049
4.115,-0.240
4.120,-0.154
4.125,0.085
4.130,-0.145
4.135,-0.236
4.140,0.056
4.145,-0.029
4.150,-0.263
4.155,-0.029
4.160,0.065
4.165,-0.223
4.170,-0.134
4.175,0.102
4.180,-0.130
4.185,-0.219
4.190,0.070
4.195,-0.016
4.200,-0.248
4.205,-0.012
4.210,0.082
4.215,-0.208
4.220,-0.121
4.225,0.117
4.230,-0.111
4.235,-0.201
4.240,0.089
4.245,0.004
4.250,-0.228
