'Elapsed time','ECG'
'seconds','mV'
0.000,0.072
0.005,0.150
0.010,-0.084
0.015,-0.082
0.020,0.138
0.025,0.015
0.030,-0.150
0.035,0.076
0.040,0.104
0.045,-0.138
0.050,-0.013
0.055,0.151
0.060,-0.077
0.065,-0.100
0.070,0.142
0.075,0.017
0.080,-0.147
0.085,0.079
0.090,0.102
0.095,-0.141
0.100,-0.013
0.105,0.157
0.110,-0.073
0.115,-0.100
0.120,0.143
0.125,0.018
0.130,-0.148
0.135,0.079
0.140,0.102
0.145,-0.144
0.150,-0.020
0.155,0.138
0.160,-0.102
0.165,-0.139
0.170,0.098
0.175,-0.029
0.180,-0.192
0.185,0.044
0.190,0.064
0.195,-0.198
0.200,-0.088
0.205,0.083
0.210,-0.119
0.215,-0.132
0.220,0.108
0.225,-0.008
0.230,-0.159
0.235,0.074
0.240,0.108
0.245,-0.108
0.250,0.039
0.255,0.219
0.260,0.010
0.265,-0.013
0.270,0.220
0.275,0.093
0.280,-0.075
0.285,0.146
0.290,0.167
0.295,-0.083
0.300,0.031
0.305,0.193
0.310,-0.036
0.315,-0.067
0.320,0.174
0.325,0.039
0.330,-0.161
0.335,0.002
0.340,-0.058
0.345,-0.415
0.350,-0.478
0.355,-0.595
0.360,-1.135
0.365,-1.148
0.370,-0.339
0.375,0.241
0.380,0.467
0.385,0.737
0.390,0.647
0.395,0.290
0.400,0.315
0.405,0.415
0.410,0.156
0.415,0.109
0.420,0.344
0.425,0.213
0.430,0.038
0.435,0.254
0.440,0.269
0.445,0.008
0.450,0.115
0.455,0.278
0.460,0.045
0.465,0.008
0.470,0.251
0.475,0.128
0.480,-0.050
0.485,0.166
0.490,0.186
0.495,-0.062
0.500,0.059
0.505,0.225
0.510,-0.008
0.515,-0.049
0.520,0.184
0.525,0.055
0.530,-0.123
0.535,0.097
0.540,0.122
0.545,-0.125
0.550,-0.008
0.555,0.158
0.560,-0.068
0.565,-0.096
0.570,0.146
0.575,0.018
0.580,-0.163
0.585,0.047
0.590,0.069
0.595,-0.181
0.600,-0.068
0.605,0.098
0.610,-0.126
0.615,-0.160
0.620,0.077
0.625,-0.049
0.630,-0.231
0.635,-0.018
0.640,0.006
0.645,-0.241
0.650,-0.119
0.655,0.056
0.660,-0.163
0.665,-0.190
0.670,0.058
0.675,-0.055
0.680,-0.223
0.685,0.008
0.690,0.056
0.695,-0.176
0.700,-0.058
0.705,0.113
0.710,-0.108
0.715,-0.139
0.720,0.108
0.725,-0.006
0.730,-0.172
0.735,0.054
0.740,0.080
0.745,-0.175
0.750,-0.069
0.755,0.094
0.760,-0.130
0.765,-0.161
0.770,0.084
0.775,-0.033
0.780,-0.207
0.785,0.016
0.790,0.058
0.795,-0.183
0.800,-0.067
0.805,0.111
0.810,-0.101
0.815,-0.128
0.820,0.118
0.825,0.001
0.830,-0.175
0.835,0.047
0.840,0.088
0.845,-0.152
0.850,-0.040
0.855,0.133
0.860,-0.082
0.865,-0.111
0.870,0.134
0.875,0.014
0.880,-0.164
0.885,0.058
0.890,0.095
0.895,-0.145
0.900,-0.023
0.905,0.153
0.910,-0.066
0.915,-0.098
0.920,0.141
0.925,0.019
0.930,-0.156
0.935,0.068
0.940,0.114
0.945,-0.120
