'Elapsed time','ECG'
'seconds','mV'
0.000,-0.008
0.005,-0.169
0.010,-0.134
0.015,-0.090
0.020,-0.139
0.025,-0.104
0.030,-0.100
0.035,-0.118
0.040,-0.087
0.045,-0.091
0.050,-0.084
0.055,-0.085
0.060,-0.093
0.065,-0.073
0.070,-0.085
0.075,-0.076
0.080,-0.072
0.085,-0.076
0.090,-0.057
0.095,-0.071
0.100,-0.065
0.105,-0.065
0.110,-0.076
0.115,-0.055
0.120,-0.063
0.125,-0.051
0.130,-0.045
0.135,-0.054
0.140,-0.038
0.145,-0.052
0.150,-0.040
0.155,-0.038
0.160,-0.056
0.165,-0.048
0.170,-0.064
0.175,-0.052
0.180,-0.039
0.185,-0.037
0.190,-0.019
0.195,-0.041
0.200,-0.049
0.205,-0.057
0.210,-0.050
0.215,-0.006
0.220,-0.007
0.225,-0.004
0.230,-0.002
0.235,-0.002
0.240,0.013
0.245,-0.012
0.250,-0.006
0.255,-0.004
0.260,-0.009
0.265,0.018
0.270,0.009
0.275,0.014
0.280,0.016
0.285,0.007
0.290,0.021
0.295,0.007
0.300,0.021
0.305,0.021
0.310,0.004
0.315,0.021
0.320,0.009
0.325,0.013
0.330,0.014
0.335,0.005
0.340,0.013
0.345,-0.039
0.350,-0.063
0.355,0.011
0.360,0.186
0.365,0.399
0.370,0.526
0.375,0.585
0.380,0.431
0.385,0.057
0.390,-0.175
0.395,-0.143
0.400,0.016
0.405,0.085
0.410,0.030
0.415,0.018
0.420,0.020
0.425,-0.022
0.430,-0.078
0.435,-0.092
0.440,-0.089
0.445,-0.125
0.450,-0.103
0.455,-0.090
0.460,-0.113
0.465,-0.090
0.470,-0.088
0.475,-0.084
0.480,-0.084
0.485,-0.085
0.490,-0.068
0.495,-0.085
0.500,-0.070
0.505,-0.063
0.510,-0.076
0.515,-0.052
0.520,-0.060
0.525,-0.058
0.530,-0.055
0.535,-0.058
0.540,-0.039
0.545,-0.053
0.550,-0.041
0.555,-0.037
0.560,-0.050
0.565,-0.028
0.570,-0.038
0.575,-0.033
0.580,-0.029
0.585,-0.036
0.590,-0.019
0.595,-0.033
0.600,-0.023
0.605,-0.021
0.610,-0.033
0.615,-0.011
0.620,-0.023
0.625,-0.019
0.630,-0.018
0.635,-0.025
0.640,-0.006
0.645,-0.018
0.650,-0.007
0.655,-0.006
0.660,-0.020
0.665,0.002
0.670,-0.005
0.675,0.006
0.680,0.016
0.685,0.014
0.690,0.033
0.695,0.019
0.700,0.029
0.705,0.031
0.710,0.017
0.715,0.035
0.720,0.021
0.725,0.023
0.730,0.024
0.735,0.013
0.740,0.024
0.745,0.008
0.750,0.017
0.755,0.018
0.760,0.004
0.765,0.024
0.770,0.012
0.775,0.015
0.780,0.017
0.785,0.008
0.790,0.022
0.795,0.007
0.800,0.017
0.805,0.020
0.810,0.007
0.815,0.027
0.820,0.016
0.825,0.022
0.830,0.026
0.835,0.017
0.840,0.031
0.845,0.015
0.850,0.026
0.855,0.028
0.860,0.014
0.865,0.035
0.870,0.022
0.875,0.023
0.880,0.024
0.885,0.013
0.890,0.028
0.895,0.012
0.900,0.018
0.905,0.018
0.910,0.002
0.915,0.020
0.920,0.007
0.925,0.009
0.930,0.009
0.935,-0.002
0.940,0.013
0.945,-0.001
0.950,0.009
0.955,0.010
0.960,-0.004
0.965,0.017
0.970,0.005
0.975,0.007
0.980,0.009
0.985,0.000
0.990,0.014
0.995,-0.002
1.000,0.006
1.005,0.006
1.010,-0.009
1.015,0.012
1.020,0.001
1.025,0.004
1.030,0.006
1.035,-0.004
1.040,0.010
1.045,-0.003
1.050,0.008
1.055,0.009
1.060,-0.006
1.065,0.013
1.070,0.000
1.075,0.002
1.080,0.004
1.085,-0.006
1.090,0.009
1.095,-0.006
1.100,0.004
1.105,0.006
1.110,-0.007
1.115,0.014
1.120,0.001
1.125,0.004
1.130,0.007
1.135,-0.002
1.140,0.008
1.145,-0.020
1.150,-0.023
1.155,-0.021
1.160,-0.027
1.165,0.002
1.170,-0.006
1.175,-0.006
1.180,-0.015
1.185,-0.037
1.190,-0.011
1.195,0.000
1.200,0.025
1.205,0.028
1.210,0.004
1.215,0.024
1.220,0.018
1.225,0.020
1.230,0.015
1.235,-0.004
1.240,0.010
1.245,0.003
1.250,0.022
1.255,0.026
1.260,0.006
1.265,0.023
1.270,0.011
1.275,0.013
1.280,0.015
1.285,0.005
1.290,0.019
1.295,0.005
1.300,0.016
1.305,0.018
1.310,0.001
1.315,0.018
1.320,-0.001
1.325,-0.019
1.330,-0.068
1.335,-0.094
1.340,0.044
1.345,0.249
1.350,0.457
1.355,0.594
1.360,0.616
1.365,0.452
1.370,0.095
1.375,-0.082
1.380,-0.021
1.385,0.067
1.390,0.087
1.395,-0.005
1.400,-0.031
1.405,-0.036
1.410,-0.114
1.415,-0.139
1.420,-0.144
1.425,-0.150
1.430,-0.160
1.435,-0.153
1.440,-0.131
1.445,-0.154
1.450,-0.136
1.455,-0.124
1.460,-0.140
1.465,-0.115
1.470,-0.117
1.475,-0.112
1.480,-0.107
1.485,-0.112
1.490,-0.092
1.495,-0.105
1.500,-0.090
1.505,-0.083
1.510,-0.096
1.515,-0.073
1.520,-0.080
1.525,-0.074
1.530,-0.068
1.535,-0.075
1.540,-0.057
1.545,-0.070
1.550,-0.058
1.555,-0.053
1.560,-0.067
1.565,-0.044
1.570,-0.053
1.575,-0.049
1.580,-0.046
1.585,-0.054
1.590,-0.034
1.595,-0.045
1.600,-0.035
1.605,-0.033
1.610,-0.045
1.615,-0.022
1.620,-0.032
1.625,-0.028
1.630,-0.021
1.635,-0.028
1.640,-0.010
1.645,-0.020
1.650,-0.005
1.655,0.005
1.660,-0.002
1.665,0.026
1.670,0.023
1.675,0.034
1.680,0.043
1.685,0.035
1.690,0.050
1.695,0.036
1.700,0.045
1.705,0.047
1.710,0.031
1.715,0.050
1.720,0.037
1.725,0.039
1.730,0.044
1.735,0.033
1.740,0.045
1.745,0.029
1.750,0.037
1.755,0.039
1.760,0.022
1.765,0.040
1.770,0.028
1.775,0.030
1.780,0.032
1.785,0.020
1.790,0.035
1.795,0.021
1.800,0.029
1.805,0.030
1.810,0.012
1.815,0.031
1.820,0.019
1.825,0.022
1.830,0.026
1.835,0.015
1.840,0.029
1.845,0.015
1.850,0.023
1.855,0.025
1.860,0.009
1.865,0.028
1.870,0.014
1.875,0.015
1.880,0.018
1.885,0.006
1.890,0.019
1.895,0.005
1.900,0.013
1.905,0.016
1.910,0.000
1.915,0.020
1.920,0.006
1.925,0.007
1.930,0.009
1.935,-0.002
1.940,0.013
1.945,-0.002
1.950,0.007
1.955,0.009
1.960,-0.006
1.965,0.015
1.970,0.005
1.975,0.007
1.980,0.010
1.985,-0.002
1.990,0.012
1.995,-0.002
2.000,0.006
2.005,0.007
2.010,-0.009
2.015,0.011
2.020,-0.001
2.025,0.000
2.030,0.004
2.035,-0.005
2.040,0.010
2.045,-0.005
2.050,0.003
2.055,0.006
2.060,-0.009
2.065,0.011
2.070,-0.001
2.075,0.002
2.080,0.007
2.085,-0.004
2.090,0.010
2.095,-0.005
2.100,0.001
2.105,0.005
2.110,-0.009
2.115,0.012
2.120,0.000
2.125,0.002
2.130,0.007
2.135,-0.005
2.140,0.009
2.145,-0.004
2.150,0.003
2.155,0.005
2.160,-0.010
2.165,0.008
2.170,-0.008
2.175,-0.016
2.180,-0.021
2.185,-0.032
2.190,-0.010
2.195,-0.018
2.200,-0.004
2.205,-0.002
2.210,-0.031
2.215,-0.028
2.220,-0.032
2.225,-0.001
2.230,0.024
2.235,0.017
2.240,0.024
2.245,0.009
2.250,0.023
2.255,0.024
2.260,-0.003
2.265,0.007
2.270,-0.006
2.275,0.003
2.280,0.017
2.285,0.008
2.290,0.019
2.295,0.003
2.300,0.012
2.305,0.015
2.310,-0.001
2.315,0.019
2.320,0.007
2.325,0.008
2.330,0.013
2.335,0.001
2.340,0.013
2.345,-0.003
2.350,0.001
2.355,-0.014
2.360,-0.081
2.365,-0.080
2.370,0.023
2.375,0.240
2.380,0.448
2.385,0.577
2.390,0.635
2.395,0.451
2.400,0.111
2.405,-0.092
2.410,-0.068
2.415,0.061
2.420,0.073
2.425,0.009
2.430,-0.024
2.435,-0.044
2.440,-0.087
2.445,-0.148
2.450,-0.135
2.455,-0.138
2.460,-0.168
2.465,-0.134
2.470,-0.138
2.475,-0.145
2.480,-0.133
2.485,-0.133
2.490,-0.118
2.495,-0.129
2.500,-0.114
2.505,-0.108
2.510,-0.121
2.515,-0.094
2.520,-0.102
2.525,-0.099
2.530,-0.090
2.535,-0.095
2.540,-0.078
2.545,-0.089
2.550,-0.077
2.555,-0.071
2.560,-0.084
2.565,-0.059
2.570,-0.065
2.575,-0.061
2.580,-0.055
2.585,-0.063
2.590,-0.045
2.595,-0.056
2.600,-0.045
2.605,-0.039
2.610,-0.053
2.615,-0.030
2.620,-0.041
2.625,-0.038
2.630,-0.032
2.635,-0.042
2.640,-0.027
2.645,-0.040
2.650,-0.030
2.655,-0.023
2.660,-0.036
2.665,-0.012
2.670,-0.020
2.675,-0.015
2.680,-0.004
2.685,-0.008
2.690,0.017
2.695,0.012
2.700,0.028
2.705,0.038
2.710,0.026
2.715,0.050
2.720,0.041
2.725,0.044
2.730,0.050
2.735,0.036
2.740,0.047
2.745,0.033
2.750,0.040
2.755,0.040
2.760,0.020
2.765,0.040
2.770,0.029
2.775,0.030
2.780,0.034
2.785,0.020
2.790,0.034
2.795,0.019
2.800,0.024
2.805,0.028
2.810,0.011
2.815,0.030
2.820,0.019
2.825,0.021
2.830,0.028
2.835,0.015
2.840,0.026
2.845,0.009
2.850,0.015
2.855,0.020
2.860,0.005
2.865,0.026
2.870,0.016
2.875,0.020
2.880,0.025
2.885,0.011
2.890,0.025
2.895,0.011
2.900,0.018
2.905,0.020
2.910,0.003
2.915,0.023
2.920,0.010
2.925,0.010
2.930,0.014
2.935,0.002
2.940,0.018
2.945,0.006
2.950,0.015
2.955,0.019
2.960,0.000
2.965,0.016
2.970,0.002
2.975,0.003
2.980,0.011
2.985,0.002
2.990,0.017
2.995,0.001
3.000,0.004
3.005,0.004
3.010,-0.012
3.015,0.011
3.020,0.003
3.025,0.007
3.030,0.014
3.035,0.003
3.040,0.017
3.045,0.004
3.050,0.012
3.055,0.014
3.060,-0.004
3.065,0.013
3.070,-0.003
3.075,-0.003
3.080,0.004
3.085,-0.005
3.090,0.012
3.095,-0.001
3.100,0.009
3.105,0.014
3.110,-0.004
3.115,0.012
3.120,0.002
3.125,0.004
3.130,0.008
3.135,-0.004
3.140,0.010
3.145,-0.002
3.150,0.008
3.155,0.014
3.160,-0.004
3.165,0.013
3.170,-0.002
3.175,-0.003
3.180,0.003
3.185,-0.006
3.190,0.011
3.195,-0.004
3.200,-0.001
3.205,-0.003
3.210,-0.019
3.215,0.008
3.220,0.002
3.225,0.006
3.230,0.008
3.235,-0.017
3.240,-0.014
3.245,-0.027
3.250,-0.010
3.255,0.005
3.260,-0.006
3.265,0.005
3.270,-0.029
3.275,-0.046
3.280,-0.025
3.285,-0.005
3.290,0.028
3.295,0.016
3.300,0.015
3.305,0.020
3.310,0.008
3.315,0.021
3.320,-0.001
3.325,-0.006
3.330,0.000
3.335,-0.003
3.340,0.015
3.345,0.001
3.350,0.008
3.355,0.015
3.360,-0.001
3.365,0.017
3.370,0.005
3.375,0.007
3.380,0.010
3.385,-0.004
3.390,0.011
3.395,-0.002
3.400,0.003
3.405,0.006
3.410,-0.014
3.415,-0.023
3.420,-0.080
3.425,-0.051
3.430,0.120
3.435,0.331
3.440,0.527
3.445,0.617
3.450,0.552
3.455,0.217
3.460,-0.152
3.465,-0.196
3.470,-0.081
3.475,0.032
3.480,0.039
3.485,-0.016
3.490,0.008
3.495,-0.029
3.500,-0.089
3.505,-0.104
3.510,-0.125
3.515,-0.128
3.520,-0.137
3.525,-0.117
3.530,-0.114
3.535,-0.130
3.540,-0.104
3.545,-0.112
3.550,-0.105
3.555,-0.093
3.560,-0.103
3.565,-0.087
3.570,-0.099
3.575,-0.091
3.580,-0.078
3.585,-0.082
3.590,-0.060
3.595,-0.071
3.600,-0.064
3.605,-0.060
3.610,-0.077
3.615,-0.060
3.620,-0.068
3.625,-0.055
3.630,-0.040
3.635,-0.046
3.640,-0.029
3.645,-0.044
3.650,-0.043
3.655,-0.044
3.660,-0.062
3.665,-0.037
3.670,-0.040
3.675,-0.030
3.680,-0.022
3.685,-0.037
3.690,-0.029
3.695,-0.045
3.700,-0.035
3.705,-0.026
3.710,-0.035
3.715,-0.011
3.720,-0.021
3.725,-0.019
3.730,-0.010
3.735,-0.017
3.740,0.006
3.745,0.002
3.750,0.018
3.755,0.029
3.760,0.016
3.765,0.037
3.770,0.030
3.775,0.033
3.780,0.038
3.785,0.022
3.790,0.032
3.795,0.016
3.800,0.022
3.805,0.027
3.810,0.009
3.815,0.026
3.820,0.016
3.825,0.018
3.830,0.024
3.835,0.011
3.840,0.024
3.845,0.014
3.850,0.023
3.855,0.026
3.860,0.003
3.865,0.016
3.870,0.005
3.875,0.012
3.880,0.025
3.885,0.018
3.890,0.030
3.895,0.013
3.900,0.022
3.905,0.029
3.910,0.012
3.915,0.030
3.920,0.019
3.925,0.020
3.930,0.027
3.935,0.017
3.940,0.029
3.945,0.012
3.950,0.016
3.955,0.018
3.960,0.006
3.965,0.026
3.970,0.013
3.975,0.014
3.980,0.018
3.985,0.006
3.990,0.019
3.995,0.002
4.000,0.009
4.005,0.017
4.010,0.004
4.015,0.023
4.020,0.004
4.025,-0.004
4.030,-0.001
4.035,-0.008
4.040,0.014
4.045,0.006
4.050,0.012
4.055,0.010
4.060,-0.012
4.065,0.007
4.070,-0.002
4.075,0.003
4.080,0.015
4.085,0.003
4.090,0.011
4.095,-0.007
4.100,-0.001
4.105,0.004
4.110,-0.009
4.115,0.012
4.120,0.000
4.125,0.002
4.130,0.010
4.135,0.001
4.140,0.016
4.145,0.001
4.150,0.008
4.155,0.011
4.160,-0.008
4.165,0.006
4.170,-0.010
4.175,-0.008
4.180,0.003
4.185,-0.008
4.190,0.009
4.195,-0.003
4.200,0.007
4.205,0.015
4.210,-0.003
4.215,0.017
4.220,0.005
4.225,0.003
4.230,0.005
4.235,-0.010
4.240,0.002
4.245,-0.010
4.250,0.000
4.255,0.001
4.260,-0.023
4.265,-0.007
4.270,-0.013
4.275,-0.001
4.280,0.009
4.285,-0.007
4.290,-0.005
4.295,-0.042
4.300,-0.040
4.305,-0.007
4.310,0.003
4.315,0.031
4.320,0.012
4.325,0.005
4.330,0.020
4.335,0.011
4.340,0.015
4.345,-0.002
4.350,0.009
4.355,0.015
4.360,-0.001
4.365,0.017
4.370,0.009
4.375,0.019
4.380,0.032
4.385,0.016
4.390,0.022
4.395,0.005
4.400,0.009
4.405,0.011
4.410,-0.002
4.415,0.023
4.420,0.013
4.425,0.012
4.430,0.011
4.435,-0.017
4.440,-0.043
4.445,-0.086
4.450,0.011
4.455,0.225
4.460,0.416
4.465,0.586
4.470,0.621
4.475,0.421
4.480,0.026
4.485,-0.228
4.490,-0.154
4.495,-0.017
4.500,0.053
4.505,0.017
4.510,-0.019
4.515,0.014
4.520,-0.050
4.525,-0.102
4.530,-0.098
4.535,-0.125
4.540,-0.128
4.545,-0.121
4.550,-0.097
4.555,-0.105
4.560,-0.124
4.565,-0.093
4.570,-0.104
4.575,-0.102
4.580,-0.086
4.585,-0.094
4.590,-0.081
4.595,-0.086
4.600,-0.072
4.605,-0.069
4.610,-0.085
4.615,-0.062
4.620,-0.073
4.625,-0.072
4.630,-0.064
4.635,-0.072
4.640,-0.057
4.645,-0.068
4.650,-0.055
4.655,-0.045
4.660,-0.055
4.665,-0.033
4.670,-0.047
4.675,-0.048
4.680,-0.040
4.685,-0.049
4.690,-0.030
4.695,-0.042
4.700,-0.035
4.705,-0.030
4.710,-0.044
4.715,-0.023
4.720,-0.035
4.725,-0.032
4.730,-0.025
4.735,-0.039
4.740,-0.023
4.745,-0.028
4.750,-0.015
