'Elapsed time','ECG'
'seconds','mV'
0.000,0.077
0.005,0.069
0.010,-0.035
0.015,-0.012
0.020,0.055
0.025,0.002
0.030,-0.011
0.035,0.036
0.040,0.060
0.045,0.076
0.050,0.072
0.055,-0.125
0.060,-0.564
0.065,-0.998
0.070,-1.269
0.075,-1.281
0.080,-0.995
0.085,-0.534
0.090,-0.093
0.095,0.121
0.100,0.179
0.105,0.207
0.110,0.232
0.115,0.287
0.120,0.307
0.125,0.305
0.130,0.313
0.135,0.291
0.140,0.281
0.145,0.275
0.150,0.265
0.155,0.262
0.160,0.242
0.165,0.230
0.170,0.221
0.175,0.212
0.180,0.210
0.185,0.193
0.190,0.181
0.195,0.164
0.200,0.149
0.205,0.143
0.210,0.125
0.215,0.127
0.220,0.116
0.225,0.105
0.230,0.110
0.235,0.084
0.240,0.077
0.245,0.068
0.250,0.054
0.255,0.063
0.260,0.050
0.265,0.034
0.270,0.019
0.275,0.009
0.280,0.002
0.285,-0.019
0.290,-0.025
0.295,-0.043
0.300,-0.068
0.305,-0.081
0.310,-0.089
0.315,-0.083
0.320,-0.103
0.325,-0.122
0.330,-0.119
0.335,-0.119
0.340,-0.113
0.345,-0.138
0.350,-0.153
0.355,-0.130
0.360,-0.123
0.365,-0.098
0.370,-0.069
0.375,-0.046
0.380,-0.016
0.385,-0.001
0.390,0.039
0.395,0.076
0.400,0.099
0.405,0.129
0.410,0.136
0.415,0.144
0.420,0.144
0.425,0.141
0.430,0.145
0.435,0.134
0.440,0.153
0.445,0.152
0.450,0.123
0.455,0.110
0.460,0.083
0.465,0.089
0.470,0.098
0.475,0.078
0.480,0.078
0.485,0.085
0.490,0.090
0.495,0.073
0.500,0.049
0.505,0.041
0.510,0.040
0.515,0.057
0.520,0.051
0.525,0.037
0.530,0.033
0.535,0.011
0.540,0.014
0.545,0.007
0.550,-0.006
0.555,0.006
0.560,0.006
0.565,0.013
0.570,0.004
0.575,-0.004
0.580,0.005
0.585,-0.008
0.590,-0.003
0.595,-0.009
0.600,-0.016
0.605,-0.007
0.610,-0.030
0.615,-0.025
0.620,-0.001
0.625,0.006
0.630,0.006
0.635,-0.020
0.640,-0.020
0.645,-0.019
0.650,-0.033
0.655,-0.023
0.660,-0.021
0.665,-0.020
0.670,-0.021
0.675,-0.022
0.680,-0.019
0.685,-0.027
0.690,-0.020
0.695,-0.018
0.700,-0.026
0.705,-0.023
0.710,-0.026
0.715,-0.031
0.720,-0.042
0.725,-0.044
0.730,-0.034
0.735,-0.029
0.740,-0.011
0.745,-0.017
0.750,-0.037
0.755,-0.035
0.760,-0.032
0.765,-0.020
0.770,-0.020
0.775,-0.033
0.780,-0.035
0.785,-0.040
0.790,-0.034
0.795,-0.044
0.800,-0.059
0.805,-0.072
0.810,-0.092
0.815,-0.072
0.820,-0.068
0.825,-0.093
0.830,-0.117
0.835,-0.123
0.840,-0.079
0.845,-0.057
0.850,-0.063
0.855,-0.041
0.860,-0.019
0.865,0.005
0.870,0.009
0.875,0.006
0.880,0.020
0.885,0.010
0.890,0.017
0.895,0.035
0.900,0.031
0.905,0.029
0.910,0.023
0.915,0.038
0.920,0.049
0.925,0.036
0.930,0.027
0.935,0.032
0.940,0.070
0.945,0.108
0.950,0.091
0.955,-0.068
0.960,-0.449
0.965,-0.912
0.970,-1.259
0.975,-1.315
0.980,-1.042
0.985,-0.596
0.990,-0.149
0.995,0.090
1.000,0.158
1.005,0.202
1.010,0.237
1.015,0.296
1.020,0.324
1.025,0.313
1.030,0.311
1.035,0.288
1.040,0.279
1.045,0.269
1.050,0.252
1.055,0.256
1.060,0.243
1.065,0.245
1.070,0.231
1.075,0.200
1.080,0.185
1.085,0.158
1.090,0.165
1.095,0.169
1.100,0.142
1.105,0.148
1.110,0.142
1.115,0.131
1.120,0.121
1.125,0.099
1.130,0.083
1.135,0.070
1.140,0.089
1.145,0.087
1.150,0.059
1.155,0.046
1.160,0.028
1.165,0.027
1.170,0.011
1.175,-0.006
1.180,-0.002
1.185,-0.020
1.190,-0.024
1.195,-0.027
1.200,-0.048
1.205,-0.076
1.210,-0.104
1.215,-0.104
1.220,-0.098
1.225,-0.104
1.230,-0.121
1.235,-0.150
1.240,-0.152
1.245,-0.147
1.250,-0.141
1.255,-0.116
1.260,-0.109
1.265,-0.106
1.270,-0.098
1.275,-0.062
1.280,-0.008
1.285,0.010
1.290,0.034
1.295,0.070
1.300,0.100
1.305,0.128
1.310,0.116
1.315,0.121
1.320,0.157
1.325,0.175
1.330,0.172
1.335,0.140
1.340,0.121
1.345,0.115
1.350,0.120
1.355,0.123
1.360,0.092
1.365,0.097
1.370,0.115
1.375,0.104
1.380,0.090
1.385,0.070
1.390,0.079
1.395,0.083
1.400,0.060
1.405,0.057
1.410,0.058
1.415,0.048
1.420,0.030
1.425,0.028
1.430,0.028
1.435,0.011
1.440,0.020
1.445,0.011
1.450,-0.003
1.455,0.010
1.460,0.003
1.465,0.002
1.470,-0.011
1.475,-0.023
1.480,0.005
1.485,0.010
1.490,0.004
1.495,-0.012
1.500,-0.010
1.505,0.017
1.510,0.008
1.515,0.001
1.520,-0.011
1.525,-0.023
1.530,-0.019
1.535,-0.027
1.540,-0.008
1.545,0.003
1.550,-0.014
1.555,-0.017
1.560,-0.034
1.565,-0.029
1.570,-0.012
1.575,-0.012
1.580,-0.022
1.585,-0.045
1.590,-0.030
1.595,-0.015
1.600,-0.016
1.605,-0.018
1.610,-0.037
1.615,-0.030
1.620,-0.020
1.625,-0.017
1.630,-0.019
1.635,-0.044
1.640,-0.034
1.645,-0.025
1.650,-0.024
1.655,-0.021
1.660,-0.050
1.665,-0.035
1.670,-0.026
1.675,-0.051
1.680,-0.073
1.685,-0.103
1.690,-0.072
1.695,-0.054
1.700,-0.081
1.705,-0.098
1.710,-0.123
1.715,-0.109
1.720,-0.077
1.725,-0.053
1.730,-0.029
