'Elapsed time','ECG'
'seconds','mV'
0.000,0.015
0.005,-0.054
0.010,-0.003
0.015,0.063
0.020,-0.042
0.025,-0.045
0.030,0.053
0.035,-0.005
0.040,-0.054
0.045,0.050
0.050,0.050
0.055,-0.058
0.060,-0.002
0.065,0.077
0.070,-0.009
0.075,-0.015
0.080,0.085
0.085,0.048
0.090,-0.015
0.095,0.064
0.100,0.077
0.105,-0.022
0.110,0.008
0.115,0.072
0.120,0.002
0.125,-0.001
0.130,0.091
0.135,0.042
0.140,-0.028
0.145,0.054
0.150,0.073
0.155,-0.008
0.160,0.037
0.165,0.100
0.170,0.028
0.175,0.025
0.180,0.114
0.185,0.051
0.190,-0.031
0.195,0.055
0.200,0.074
0.205,-0.013
0.210,0.029
0.215,0.081
0.220,0.003
0.225,0.008
0.230,0.095
0.235,0.041
0.240,-0.020
0.245,0.063
0.250,0.079
0.255,0.003
0.260,0.040
0.265,0.088
0.270,0.010
0.275,0.016
0.280,0.101
0.285,0.030
0.290,-0.035
0.295,0.052
0.300,0.059
0.305,-0.020
0.310,0.032
0.315,0.079
0.320,-0.004
0.325,-0.001
0.330,0.098
0.335,0.072
0.340,0.016
0.345,0.088
0.350,0.110
0.355,0.042
0.360,0.083
0.365,0.129
0.370,0.053
0.375,0.066
0.380,0.144
0.385,0.063
0.390,-0.013
0.395,0.073
0.400,0.074
0.405,-0.028
0.410,0.001
0.415,0.029
0.420,-0.066
0.425,-0.071
0.430,-0.010
0.435,-0.072
0.440,-0.111
0.445,-0.018
0.450,-0.019
0.455,-0.106
0.460,-0.050
0.465,0.015
0.470,-0.064
0.475,-0.078
0.480,-0.003
0.485,-0.045
0.490,-0.092
0.495,-0.013
0.500,-0.002
0.505,-0.030
0.510,0.134
0.515,0.421
0.520,0.754
0.525,1.180
0.530,1.419
0.535,1.126
0.540,0.576
0.545,0.188
0.550,-0.137
0.555,-0.418
0.560,-0.396
0.565,-0.274
0.570,-0.324
0.575,-0.325
0.580,-0.238
0.585,-0.288
0.590,-0.340
0.595,-0.242
0.600,-0.221
0.605,-0.292
0.610,-0.230
0.615,-0.171
0.620,-0.248
0.625,-0.243
0.630,-0.151
0.635,-0.192
0.640,-0.233
0.645,-0.134
0.650,-0.118
0.655,-0.186
0.660,-0.123
0.665,-0.064
0.670,-0.139
0.675,-0.133
0.680,-0.041
0.685,-0.080
0.690,-0.122
0.695,-0.037
0.700,-0.030
0.705,-0.090
0.710,-0.029
0.715,0.022
0.720,-0.041
0.725,-0.024
0.730,0.067
0.735,0.028
0.740,-0.002
0.745,0.104
0.750,0.114
0.755,0.047
0.760,0.131
0.765,0.219
0.770,0.157
0.775,0.167
0.780,0.268
0.785,0.252
0.790,0.244
0.795,0.355
0.800,0.368
0.805,0.298
0.810,0.359
0.815,0.412
0.820,0.316
0.825,0.279
0.830,0.311
0.835,0.206
0.840,0.087
0.845,0.081
0.850,-0.009
0.855,-0.166
0.860,-0.184
0.865,-0.193
0.870,-0.317
0.875,-0.367
0.880,-0.319
0.885,-0.365
0.890,-0.425
0.895,-0.359
0.900,-0.350
0.905,-0.419
0.910,-0.366
0.915,-0.314
0.920,-0.378
0.925,-0.353
0.930,-0.258
0.935,-0.296
0.940,-0.330
0.945,-0.231
0.950,-0.220
0.955,-0.294
0.960,-0.225
0.965,-0.159
0.970,-0.233
0.975,-0.217
0.980,-0.121
0.985,-0.169
0.990,-0.205
0.995,-0.099
1.000,-0.081
1.005,-0.147
1.010,-0.086
1.015,-0.031
1.020,-0.103
1.025,-0.089
1.030,0.005
1.035,-0.043
1.040,-0.090
1.045,-0.001
1.050,-0.001
1.055,-0.071
1.060,-0.001
1.065,0.046
1.070,-0.043
1.075,-0.029
1.080,0.064
1.085,0.011
1.090,-0.029
1.095,0.068
1.100,0.062
1.105,-0.021
1.110,0.042
1.115,0.091
1.120,0.006
1.125,0.013
1.130,0.094
1.135,0.042
1.140,0.002
1.145,0.094
1.150,0.099
1.155,0.027
1.160,0.074
1.165,0.095
1.170,0.009
1.175,0.042
1.180,0.136
1.185,0.082
1.190,0.036
1.195,0.112
1.200,0.095
1.205,0.010
1.210,0.071
1.215,0.132
1.220,0.061
1.225,0.061
1.230,0.127
1.235,0.067
1.240,0.024
1.245,0.112
1.250,0.115
1.255,0.041
1.260,0.099
1.265,0.141
1.270,0.045
1.275,0.048
1.280,0.128
1.285,0.069
1.290,0.031
1.295,0.127
1.300,0.126
1.305,0.041
1.310,0.078
1.315,0.109
1.320,0.033
1.325,0.053
1.330,0.141
1.335,0.079
1.340,0.021
1.345,0.099
1.350,0.088
1.355,0.013
1.360,0.082
1.365,0.119
1.370,0.018
1.375,0.036
1.380,0.127
1.385,0.066
1.390,0.036
1.395,0.153
1.400,0.152
1.405,0.061
1.410,0.126
1.415,0.174
1.420,0.074
1.425,0.076
1.430,0.166
1.435,0.101
1.440,0.030
1.445,0.101
1.450,0.093
1.455,0.011
1.460,0.062
1.465,0.094
1.470,-0.026
1.475,-0.053
1.480,0.016
1.485,-0.045
1.490,-0.088
1.495,-0.004
1.500,-0.019
1.505,-0.096
1.510,-0.029
1.515,0.011
1.520,-0.081
1.525,-0.062
1.530,0.026
1.535,-0.036
1.540,-0.075
1.545,0.013
1.550,-0.008
1.555,-0.074
1.560,0.055
1.565,0.233
1.570,0.435
1.575,0.906
1.580,1.388
1.585,1.415
1.590,1.060
1.595,0.613
1.600,0.125
1.605,-0.280
1.610,-0.387
1.615,-0.355
1.620,-0.391
1.625,-0.345
1.630,-0.255
1.635,-0.324
1.640,-0.370
1.645,-0.273
1.650,-0.270
1.655,-0.334
1.660,-0.266
1.665,-0.223
1.670,-0.299
1.675,-0.271
1.680,-0.182
1.685,-0.231
1.690,-0.254
1.695,-0.161
1.700,-0.162
1.705,-0.216
1.710,-0.148
1.715,-0.113
1.720,-0.189
1.725,-0.153
1.730,-0.059
1.735,-0.111
1.740,-0.145
1.745,-0.052
1.750,-0.051
1.755,-0.120
1.760,-0.052
1.765,-0.003
1.770,-0.077
1.775,-0.047
1.780,0.043
1.785,-0.019
1.790,-0.047
1.795,0.069
1.800,0.077
1.805,0.020
1.810,0.108
1.815,0.172
1.820,0.110
1.825,0.152
1.830,0.255
1.835,0.208
1.840,0.187
1.845,0.307
1.850,0.332
1.855,0.279
1.860,0.357
1.865,0.410
1.870,0.329
1.875,0.333
1.880,0.373
1.885,0.260
1.890,0.153
1.895,0.141
1.900,0.034
1.905,-0.119
1.910,-0.130
1.915,-0.158
1.920,-0.301
1.925,-0.335
1.930,-0.292
1.935,-0.378
1.940,-0.432
1.945,-0.351
1.950,-0.364
1.955,-0.433
1.960,-0.360
1.965,-0.310
1.970,-0.384
1.975,-0.352
1.980,-0.260
1.985,-0.320
1.990,-0.356
1.995,-0.248
2.000,-0.234
2.005,-0.293
2.010,-0.218
2.015,-0.169
2.020,-0.252
2.025,-0.230
2.030,-0.132
2.035,-0.177
2.040,-0.204
2.045,-0.102
2.050,-0.101
2.055,-0.164
2.060,-0.095
2.065,-0.051
2.070,-0.122
2.075,-0.087
2.080,-0.007
2.085,-0.085
2.090,-0.115
2.095,-0.007
2.100,-0.015
2.105,-0.070
2.110,0.015
2.115,0.048
2.120,-0.045
2.125,-0.014
2.130,0.074
2.135,0.008
2.140,-0.031
2.145,0.054
2.150,0.045
2.155,-0.023
2.160,0.035
2.165,0.076
2.170,0.000
2.175,0.028
2.180,0.112
2.185,0.039
2.190,-0.001
2.195,0.106
2.200,0.090
2.205,-0.010
2.210,0.063
2.215,0.112
2.220,0.016
2.225,0.045
2.230,0.131
2.235,0.062
2.240,0.028
2.245,0.114
2.250,0.087
2.255,0.005
2.260,0.076
2.265,0.118
2.270,0.028
2.275,0.049
2.280,0.132
2.285,0.068
2.290,0.035
2.295,0.116
2.300,0.088
2.305,0.025
2.310,0.096
2.315,0.117
2.320,0.023
2.325,0.043
2.330,0.117
2.335,0.048
2.340,0.014
2.345,0.100
2.350,0.082
2.355,0.015
2.360,0.074
2.365,0.105
2.370,0.036
2.375,0.069
2.380,0.136
2.385,0.048
2.390,0.002
2.395,0.097
2.400,0.082
2.405,0.002
2.410,0.059
2.415,0.089
