'Elapsed time','ECG'
'seconds','mV'
0.000,0.032
0.005,-0.175
0.010,-0.131
0.015,-0.090
0.020,-0.114
0.025,-0.095
0.030,-0.095
0.035,-0.087
0.040,-0.076
0.045,-0.073
0.050,-0.066
0.055,-0.062
0.060,-0.064
0.065,-0.062
0.070,-0.055
0.075,-0.046
0.080,-0.039
0.085,-0.036
0.090,-0.035
0.095,-0.035
0.100,-0.033
0.105,-0.029
0.110,-0.026
0.115,-0.023
0.120,-0.022
0.125,-0.023
0.130,-0.021
0.135,-0.017
0.140,-0.016
0.145,-0.011
0.150,-0.008
0.155,-0.009
0.160,-0.006
0.165,-0.002
0.170,-0.002
0.175,-0.001
0.180,0.005
0.185,0.006
0.190,0.000
0.195,0.000
0.200,0.007
0.205,0.010
0.210,0.010
0.215,0.012
0.220,0.012
0.225,0.013
0.230,0.016
0.235,0.019
0.240,0.020
0.245,0.021
0.250,0.028
0.255,0.039
0.260,0.051
0.265,0.067
0.270,0.077
0.275,0.085
0.280,0.091
0.285,0.088
0.290,0.087
0.295,0.097
0.300,0.108
0.305,0.110
0.310,0.104
0.315,0.107
0.320,0.113
0.325,0.098
0.330,0.081
0.335,0.075
0.340,0.060
0.345,0.038
0.350,0.020
0.355,0.006
0.360,-0.011
0.365,-0.031
0.370,-0.044
0.375,-0.051
0.380,-0.061
0.385,-0.074
0.390,-0.082
0.395,-0.076
0.400,-0.063
0.405,-0.056
0.410,-0.056
0.415,-0.055
0.420,-0.051
0.425,-0.047
0.430,-0.043
0.435,-0.040
0.440,-0.047
0.445,-0.078
0.450,-0.130
0.455,-0.146
0.460,-0.056
0.465,0.169
0.470,0.501
0.475,0.860
0.480,1.162
0.485,1.356
0.490,1.342
0.495,1.045
0.500,0.541
0.505,0.039
0.510,-0.298
0.515,-0.453
0.520,-0.461
0.525,-0.398
0.530,-0.334
0.535,-0.301
0.540,-0.299
0.545,-0.298
0.550,-0.291
0.555,-0.283
0.560,-0.272
0.565,-0.257
0.570,-0.247
0.575,-0.239
0.580,-0.228
0.585,-0.218
0.590,-0.210
0.595,-0.201
0.600,-0.188
0.605,-0.175
0.610,-0.169
0.615,-0.163
0.620,-0.152
0.625,-0.139
0.630,-0.126
0.635,-0.114
0.640,-0.107
0.645,-0.102
0.650,-0.093
0.655,-0.085
0.660,-0.082
0.665,-0.075
0.670,-0.062
0.675,-0.055
0.680,-0.050
0.685,-0.038
0.690,-0.026
0.695,-0.017
0.700,-0.008
0.705,0.001
0.710,0.011
0.715,0.025
0.720,0.039
0.725,0.049
0.730,0.063
0.735,0.079
0.740,0.092
0.745,0.111
0.750,0.136
0.755,0.152
0.760,0.164
0.765,0.178
0.770,0.196
0.775,0.210
0.780,0.217
0.785,0.220
0.790,0.219
0.795,0.215
0.800,0.203
0.805,0.178
0.810,0.139
0.815,0.097
0.820,0.059
0.825,0.019
0.830,-0.024
0.835,-0.070
0.840,-0.109
0.845,-0.138
0.850,-0.159
0.855,-0.175
0.860,-0.185
0.865,-0.187
0.870,-0.182
0.875,-0.181
0.880,-0.183
0.885,-0.177
0.890,-0.170
0.895,-0.167
0.900,-0.160
0.905,-0.152
0.910,-0.143
0.915,-0.133
0.920,-0.121
0.925,-0.113
0.930,-0.106
0.935,-0.098
0.940,-0.092
0.945,-0.090
0.950,-0.081
0.955,-0.068
0.960,-0.062
0.965,-0.055
0.970,-0.041
0.975,-0.038
0.980,-0.039
0.985,-0.030
0.990,-0.026
0.995,-0.028
1.000,-0.020
1.005,-0.012
1.010,-0.012
1.015,-0.012
1.020,-0.008
1.025,-0.004
1.030,0.000
1.035,0.008
1.040,0.011
1.045,0.008
1.050,0.005
1.055,0.006
1.060,0.009
1.065,0.014
1.070,0.018
1.075,0.020
1.080,0.019
1.085,0.019
1.090,0.019
1.095,0.019
1.100,0.020
1.105,0.021
1.110,0.021
1.115,0.023
1.120,0.026
1.125,0.024
1.130,0.021
1.135,0.019
1.140,0.018
1.145,0.016
1.150,0.019
1.155,0.022
1.160,0.023
1.165,0.026
1.170,0.027
1.175,0.024
