'Elapsed time','ECG'
'seconds','mV'
0.000,0.074
0.005,-0.072
0.010,-0.063
0.015,-0.049
0.020,-0.021
0.025,-0.031
0.030,-0.085
0.035,-0.024
0.040,0.011
0.045,-0.043
0.050,-0.068
0.055,-0.052
0.060,0.005
0.065,0.031
0.070,-0.031
0.075,-0.061
0.080,-0.023
0.085,0.032
0.090,0.061
0.095,0.074
0.100,0.072
0.105,0.020
0.110,0.002
0.115,0.043
0.120,0.080
0.125,0.107
0.130,0.119
0.135,0.118
0.140,0.137
0.145,0.132
0.150,0.111
0.155,0.147
0.160,0.177
0.165,0.188
0.170,0.203
0.175,0.188
0.180,0.191
0.185,0.215
0.190,0.213
0.195,0.149
0.200,0.084
0.205,0.064
0.210,-0.011
0.215,-0.109
0.220,-0.148
0.225,-0.169
0.230,-0.199
0.235,-0.232
0.240,-0.268
0.245,-0.302
0.250,-0.318
0.255,-0.305
0.260,-0.304
0.265,-0.303
0.270,-0.275
0.275,-0.288
0.280,-0.307
0.285,-0.311
0.290,-0.276
0.295,-0.192
0.300,-0.181
0.305,-0.214
0.310,-0.232
0.315,-0.242
0.320,-0.213
0.325,-0.121
0.330,-0.054
0.335,-0.099
0.340,-0.179
0.345,-0.205
0.350,-0.158
0.355,-0.085
0.360,-0.072
0.365,-0.111
0.370,-0.123
0.375,-0.102
0.380,-0.071
0.385,-0.062
0.390,-0.060
0.395,-0.007
0.400,-0.004
0.405,-0.070
0.410,-0.057
0.415,-0.039
0.420,-0.086
0.425,-0.093
0.430,-0.047
0.435,-0.023
0.440,-0.029
0.445,-0.033
0.450,-0.033
0.455,-0.024
0.460,-0.021
0.465,-0.029
0.470,0.029
0.475,0.065
0.480,0.018
0.485,0.005
0.490,-0.010
0.495,-0.012
0.500,0.038
0.505,0.016
0.510,-0.036
0.515,-0.020
0.520,0.023
0.525,0.050
0.530,0.020
0.535,-0.001
0.540,0.069
0.545,0.082
0.550,0.038
0.555,0.055
0.560,0.054
0.565,0.054
0.570,0.065
0.575,0.030
0.580,0.023
0.585,0.048
0.590,0.093
0.595,0.127
0.600,0.100
0.605,0.088
0.610,0.119
0.615,0.134
0.620,0.109
0.625,0.086
0.630,0.129
0.635,0.173
0.640,0.148
0.645,0.130
0.650,0.152
0.655,0.183
0.660,0.131
0.665,0.016
0.670,-0.030
0.675,-0.018
0.680,0.012
0.685,-0.004
0.690,-0.058
0.695,-0.017
0.700,0.005
0.705,-0.054
0.710,-0.046
0.715,-0.020
0.720,-0.017
0.725,-0.038
0.730,-0.089
0.735,-0.054
0.740,0.007
0.745,-0.027
0.750,-0.049
0.755,-0.026
0.760,-0.024
0.765,-0.012
0.770,0.063
0.775,0.233
0.780,0.441
0.785,0.583
0.790,0.751
0.795,0.992
0.800,1.020
0.805,0.625
0.810,0.003
0.815,-0.468
0.820,-0.705
0.825,-0.811
0.830,-0.781
0.835,-0.675
0.840,-0.560
0.845,-0.450
0.850,-0.340
0.855,-0.174
0.860,-0.014
0.865,0.012
0.870,0.017
0.875,0.041
0.880,0.008
0.885,0.006
0.890,0.099
0.895,0.158
0.900,0.090
0.905,0.027
0.910,0.063
0.915,0.144
0.920,0.147
0.925,0.046
0.930,0.015
0.935,0.085
0.940,0.109
0.945,0.071
0.950,0.084
0.955,0.129
0.960,0.156
0.965,0.172
0.970,0.147
0.975,0.108
0.980,0.102
0.985,0.105
0.990,0.092
0.995,0.080
1.000,0.089
1.005,0.112
1.010,0.131
1.015,0.162
1.020,0.200
1.025,0.222
1.030,0.249
1.035,0.240
1.040,0.198
1.045,0.206
1.050,0.219
1.055,0.226
1.060,0.260
1.065,0.262
1.070,0.259
1.075,0.244
1.080,0.151
1.085,0.114
1.090,0.128
1.095,0.067
1.100,-0.008
1.105,-0.051
1.110,-0.093
1.115,-0.173
1.120,-0.228
1.125,-0.221
1.130,-0.241
1.135,-0.304
1.140,-0.320
1.145,-0.283
1.150,-0.279
1.155,-0.308
1.160,-0.309
1.165,-0.282
1.170,-0.235
1.175,-0.207
1.180,-0.247
1.185,-0.266
1.190,-0.238
1.195,-0.199
1.200,-0.136
1.205,-0.158
1.210,-0.202
1.215,-0.150
1.220,-0.120
1.225,-0.137
1.230,-0.133
1.235,-0.139
1.240,-0.158
1.245,-0.138
1.250,-0.111
1.255,-0.087
1.260,-0.063
1.265,-0.096
1.270,-0.134
1.275,-0.106
1.280,-0.067
1.285,-0.013
1.290,0.014
1.295,-0.059
1.300,-0.112
1.305,-0.080
1.310,-0.040
1.315,-0.049
1.320,-0.068
1.325,-0.043
1.330,-0.008
1.335,-0.017
1.340,-0.060
1.345,-0.061
1.350,0.013
1.355,0.049
1.360,-0.006
1.365,-0.063
1.370,-0.045
1.375,0.002
1.380,-0.005
1.385,-0.017
1.390,0.017
1.395,0.050
1.400,0.021
1.405,-0.035
1.410,-0.011
1.415,0.031
1.420,0.034
1.425,0.045
1.430,0.061
1.435,0.040
1.440,0.003
1.445,0.028
1.450,0.060
1.455,0.026
1.460,-0.009
1.465,0.000
1.470,0.019
1.475,0.046
1.480,0.068
1.485,0.081
1.490,0.134
1.495,0.185
1.500,0.194
1.505,0.188
1.510,0.112
1.515,0.028
1.520,0.031
1.525,0.056
1.530,0.120
1.535,0.173
1.540,0.129
1.545,0.097
1.550,0.085
1.555,0.082
1.560,0.068
1.565,-0.026
1.570,-0.054
1.575,-0.009
1.580,0.027
1.585,0.025
1.590,-0.041
1.595,-0.072
1.600,-0.058
1.605,-0.067
1.610,-0.093
1.615,-0.089
1.620,-0.031
1.625,0.023
1.630,0.013
1.635,-0.059
1.640,-0.093
1.645,-0.045
1.650,-0.024
1.655,-0.010
1.660,0.059
1.665,0.163
1.670,0.320
1.675,0.504
1.680,0.665
1.685,0.852
1.690,0.947
1.695,0.760
1.700,0.305
1.705,-0.274
1.710,-0.653
1.715,-0.737
1.720,-0.725
1.725,-0.719
1.730,-0.674
