'Elapsed time','ECG'
'seconds','mV'
0.000,-0.012
0.005,-0.022
0.010,-0.013
0.015,0.001
0.020,-0.007
0.025,-0.022
0.030,-0.013
0.035,-0.004
0.040,-0.012
0.045,-0.022
0.050,-0.014
0.055,0.007
0.060,0.011
0.065,-0.007
0.070,-0.021
0.075,0.013
0.080,0.041
0.085,0.017
0.090,-0.006
0.095,-0.010
0.100,-0.003
0.105,0.004
0.110,0.014
0.115,0.028
0.120,0.024
0.125,0.014
0.130,-0.001
0.135,-0.021
0.140,-0.030
0.145,-0.009
0.150,0.028
0.155,0.028
0.160,0.003
0.165,-0.012
0.170,-0.031
0.175,-0.062
0.180,-0.082
0.185,-0.072
0.190,-0.069
0.195,-0.100
0.200,-0.117
0.205,-0.110
0.210,-0.113
0.215,-0.119
0.220,-0.103
0.225,-0.079
0.230,-0.065
0.235,-0.033
0.240,0.028
0.245,0.075
0.250,0.100
0.255,0.113
0.260,0.112
0.265,0.111
0.270,0.105
0.275,0.102
0.280,0.088
0.285,0.083
0.290,0.109
0.295,0.122
0.300,0.078
0.305,-0.059
0.310,-0.263
0.315,-0.512
0.320,-0.848
0.325,-1.125
0.330,-1.021
0.335,-0.516
0.340,0.085
0.345,0.466
0.350,0.500
0.355,0.401
0.360,0.332
0.365,0.269
0.370,0.236
0.375,0.241
0.380,0.263
0.385,0.281
0.390,0.268
0.395,0.236
0.400,0.216
0.405,0.207
0.410,0.200
0.415,0.187
0.420,0.173
0.425,0.164
0.430,0.151
0.435,0.140
0.440,0.136
0.445,0.123
0.450,0.108
0.455,0.103
0.460,0.095
0.465,0.086
0.470,0.079
0.475,0.066
0.480,0.054
0.485,0.047
0.490,0.041
0.495,0.036
0.500,0.021
0.505,0.006
0.510,0.000
0.515,-0.009
0.520,-0.021
0.525,-0.028
0.530,-0.036
0.535,-0.041
0.540,-0.043
0.545,-0.047
0.550,-0.050
0.555,-0.050
0.560,-0.050
0.565,-0.046
0.570,-0.045
0.575,-0.050
0.580,-0.051
0.585,-0.044
0.590,-0.041
0.595,-0.046
0.600,-0.052
0.605,-0.060
0.610,-0.063
0.615,-0.068
0.620,-0.076
0.625,-0.080
0.630,-0.082
0.635,-0.081
0.640,-0.075
0.645,-0.066
0.650,-0.048
0.655,-0.027
0.660,-0.015
0.665,-0.014
0.670,-0.015
0.675,-0.006
0.680,0.005
0.685,0.013
0.690,0.013
0.695,0.009
0.700,0.009
0.705,0.007
0.710,0.003
0.715,0.004
0.720,0.008
0.725,0.010
0.730,0.006
0.735,0.003
0.740,0.004
0.745,0.003
0.750,0.001
0.755,-0.002
0.760,-0.002
0.765,-0.003
0.770,-0.012
0.775,-0.019
0.780,-0.021
0.785,-0.022
0.790,-0.027
0.795,-0.030
